item_id,count,play,fracPlayed,count_bin,play_bin,fracPlayed_bin
403510,11,7,0.6363636363636364,15.0,7.0,0.7
327390,11,1,0.09090909090909091,15.0,2.0,0.1
352190,11,6,0.5454545454545454,15.0,7.0,0.6
373730,11,8,0.7272727272727273,15.0,11.0,0.9
344860,11,9,0.8181818181818182,15.0,11.0,0.9
360620,11,1,0.09090909090909091,15.0,2.0,0.1
351910,11,11,1.0,15.0,11.0,1.0
343820,11,7,0.6363636363636364,15.0,7.0,0.7
270010,11,7,0.6363636363636364,15.0,7.0,0.7
363610,11,9,0.8181818181818182,15.0,11.0,0.9
205250,11,7,0.6363636363636364,15.0,7.0,0.7
391160,11,6,0.5454545454545454,15.0,7.0,0.6
9760,11,8,0.7272727272727273,15.0,11.0,0.9
352620,11,4,0.36363636363636365,15.0,4.0,0.4
256070,11,3,0.2727272727272727,15.0,4.0,0.4
428900,11,7,0.6363636363636364,15.0,7.0,0.7
42810,11,1,0.09090909090909091,15.0,2.0,0.1
104100,11,9,0.8181818181818182,15.0,11.0,0.9
429700,11,6,0.5454545454545454,15.0,7.0,0.6
306760,11,10,0.9090909090909091,15.0,11.0,1.0
12310,11,1,0.09090909090909091,15.0,2.0,0.1
3510,11,3,0.2727272727272727,15.0,4.0,0.4
321030,11,2,0.18181818181818182,15.0,2.0,0.2
363460,11,11,1.0,15.0,11.0,1.0
411820,11,1,0.09090909090909091,15.0,2.0,0.1
296150,11,1,0.09090909090909091,15.0,2.0,0.1
350740,11,8,0.7272727272727273,15.0,11.0,0.9
46200,11,6,0.5454545454545454,15.0,7.0,0.6
318860,11,5,0.45454545454545453,15.0,7.0,0.5
326470,11,1,0.09090909090909091,15.0,2.0,0.1
333760,11,9,0.8181818181818182,15.0,11.0,0.9
262920,11,6,0.5454545454545454,15.0,7.0,0.6
482390,11,3,0.2727272727272727,15.0,4.0,0.4
15240,11,3,0.2727272727272727,15.0,4.0,0.4
35600,11,7,0.6363636363636364,15.0,7.0,0.7
313980,11,1,0.09090909090909091,15.0,2.0,0.1
428870,11,1,0.09090909090909091,15.0,2.0,0.1
339240,11,2,0.18181818181818182,15.0,2.0,0.2
381020,10,9,0.9,15.0,11.0,0.9
311140,10,7,0.7,15.0,7.0,0.7
339860,10,7,0.7,15.0,7.0,0.7
396800,10,5,0.5,15.0,7.0,0.5
462060,10,9,0.9,15.0,11.0,0.9
218980,10,9,0.9,15.0,11.0,0.9
404620,10,4,0.4,15.0,4.0,0.4
251890,10,9,0.9,15.0,11.0,0.9
412730,10,6,0.6,15.0,7.0,0.6
331570,10,6,0.6,15.0,7.0,0.6
399920,10,6,0.6,15.0,7.0,0.6
58300,10,6,0.6,15.0,7.0,0.6
415840,10,1,0.1,15.0,2.0,0.1
336090,10,9,0.9,15.0,11.0,0.9
297410,10,6,0.6,15.0,7.0,0.6
284990,10,4,0.4,15.0,4.0,0.4
3980,10,4,0.4,15.0,4.0,0.4
373290,10,4,0.4,15.0,4.0,0.4
230070,10,9,0.9,15.0,11.0,0.9
293600,10,6,0.6,15.0,7.0,0.6
346400,10,2,0.2,15.0,2.0,0.2
365330,10,2,0.2,15.0,2.0,0.2
17140,10,6,0.6,15.0,7.0,0.6
46720,10,1,0.1,15.0,2.0,0.1
286810,10,7,0.7,15.0,7.0,0.7
455940,10,8,0.8,15.0,11.0,0.9
454040,10,7,0.7,15.0,7.0,0.7
431600,10,9,0.9,15.0,11.0,0.9
233680,10,9,0.9,15.0,11.0,0.9
11170,10,8,0.8,15.0,11.0,0.9
373240,10,7,0.7,15.0,7.0,0.7
363940,10,7,0.7,15.0,7.0,0.7
306520,10,4,0.4,15.0,4.0,0.4
357650,10,8,0.8,15.0,11.0,0.9
373390,10,3,0.3,15.0,4.0,0.4
393950,10,7,0.7,15.0,7.0,0.7
263480,10,10,1.0,15.0,11.0,1.0
467950,10,6,0.6,15.0,7.0,0.6
356420,10,9,0.9,15.0,11.0,0.9
464800,10,1,0.1,15.0,2.0,0.1
472060,10,2,0.2,15.0,2.0,0.2
365420,10,9,0.9,15.0,11.0,0.9
348840,10,1,0.1,15.0,2.0,0.1
266250,10,5,0.5,15.0,7.0,0.5
48120,10,8,0.8,15.0,11.0,0.9
253350,10,8,0.8,15.0,11.0,0.9
289420,10,7,0.7,15.0,7.0,0.7
296240,10,5,0.5,15.0,7.0,0.5
397350,10,5,0.5,15.0,7.0,0.5
33990,10,3,0.3,15.0,4.0,0.4
29640,10,8,0.8,15.0,11.0,0.9
338420,10,1,0.1,15.0,2.0,0.1
351240,10,6,0.6,15.0,7.0,0.6
318480,10,5,0.5,15.0,7.0,0.5
351730,10,1,0.1,15.0,2.0,0.1
413680,10,5,0.5,15.0,7.0,0.5
10540,10,7,0.7,15.0,7.0,0.7
350510,10,1,0.1,15.0,2.0,0.1
290810,10,5,0.5,15.0,7.0,0.5
272600,10,7,0.7,15.0,7.0,0.7
286570,10,10,1.0,15.0,11.0,1.0
48110,10,9,0.9,15.0,11.0,0.9
306480,10,1,0.1,15.0,2.0,0.1
313140,10,5,0.5,15.0,7.0,0.5
352360,10,1,0.1,15.0,2.0,0.1
38460,10,1,0.1,15.0,2.0,0.1
385310,10,5,0.5,15.0,7.0,0.5
362810,10,8,0.8,15.0,11.0,0.9
293900,10,8,0.8,15.0,11.0,0.9
305960,10,8,0.8,15.0,11.0,0.9
63110,10,2,0.2,15.0,2.0,0.2
363890,10,10,1.0,15.0,11.0,1.0
357330,10,10,1.0,15.0,11.0,1.0
471630,10,1,0.1,15.0,2.0,0.1
271360,10,2,0.2,15.0,2.0,0.2
252710,10,4,0.4,15.0,4.0,0.4
312010,10,5,0.5,15.0,7.0,0.5
333250,10,9,0.9,15.0,11.0,0.9
300360,10,6,0.6,15.0,7.0,0.6
448000,10,6,0.6,15.0,7.0,0.6
310700,10,7,0.7,15.0,7.0,0.7
340470,10,8,0.8,15.0,11.0,0.9
323680,10,1,0.1,15.0,2.0,0.1
387880,10,4,0.4,15.0,4.0,0.4
331760,10,5,0.5,15.0,7.0,0.5
497850,10,10,1.0,15.0,11.0,1.0
312230,10,9,0.9,15.0,11.0,0.9
327220,10,5,0.5,15.0,7.0,0.5
481890,10,1,0.1,15.0,2.0,0.1
386640,10,3,0.3,15.0,4.0,0.4
344300,10,8,0.8,15.0,11.0,0.9
339130,10,9,0.9,15.0,11.0,0.9
371330,10,5,0.5,15.0,7.0,0.5
215060,10,2,0.2,15.0,2.0,0.2
313630,10,10,1.0,15.0,11.0,1.0
410120,10,7,0.7,15.0,7.0,0.7
351410,10,3,0.3,15.0,4.0,0.4
385020,10,7,0.7,15.0,7.0,0.7
438140,10,3,0.3,15.0,4.0,0.4
281390,10,1,0.1,15.0,2.0,0.1
357380,10,5,0.5,15.0,7.0,0.5
330660,10,5,0.5,15.0,7.0,0.5
346780,10,7,0.7,15.0,7.0,0.7
307210,10,6,0.6,15.0,7.0,0.6
351400,10,4,0.4,15.0,4.0,0.4
342740,10,5,0.5,15.0,7.0,0.5
110610,10,4,0.4,15.0,4.0,0.4
285090,10,4,0.4,15.0,4.0,0.4
390890,10,2,0.2,15.0,2.0,0.2
355970,10,6,0.6,15.0,7.0,0.6
305500,10,1,0.1,15.0,2.0,0.1
3970,10,6,0.6,15.0,7.0,0.6
370640,10,1,0.1,15.0,2.0,0.1
260930,10,5,0.5,15.0,7.0,0.5
347620,10,10,1.0,15.0,11.0,1.0
295910,10,6,0.6,15.0,7.0,0.6
444930,10,3,0.3,15.0,4.0,0.4
386840,10,6,0.6,15.0,7.0,0.6
46320,10,4,0.4,15.0,4.0,0.4
448470,10,6,0.6,15.0,7.0,0.6
321610,10,1,0.1,15.0,2.0,0.1
388120,10,7,0.7,15.0,7.0,0.7
317100,10,5,0.5,15.0,7.0,0.5
303940,10,4,0.4,15.0,4.0,0.4
228180,10,9,0.9,15.0,11.0,0.9
421060,10,8,0.8,15.0,11.0,0.9
307960,10,9,0.9,15.0,11.0,0.9
452640,10,1,0.1,15.0,2.0,0.1
298400,10,5,0.5,15.0,7.0,0.5
208710,10,7,0.7,15.0,7.0,0.7
290530,10,10,1.0,15.0,11.0,1.0
354960,10,2,0.2,15.0,2.0,0.2
211380,10,4,0.4,15.0,4.0,0.4
11900,10,8,0.8,15.0,11.0,0.9
283840,10,2,0.2,15.0,2.0,0.2
255960,10,1,0.1,15.0,2.0,0.1
447970,10,7,0.7,15.0,7.0,0.7
32670,10,3,0.3,15.0,4.0,0.4
233390,10,8,0.8,15.0,11.0,0.9
334120,10,5,0.5,15.0,7.0,0.5
419080,10,1,0.1,15.0,2.0,0.1
322600,10,8,0.8,15.0,11.0,0.9
413870,10,2,0.2,15.0,2.0,0.2
452220,10,3,0.3,15.0,4.0,0.4
298820,10,6,0.6,15.0,7.0,0.6
3340,10,2,0.2,15.0,2.0,0.2
322970,10,8,0.8,15.0,11.0,0.9
335660,10,4,0.4,15.0,4.0,0.4
218700,10,2,0.2,15.0,2.0,0.2
365020,10,6,0.6,15.0,7.0,0.6
315840,10,10,1.0,15.0,11.0,1.0
322520,10,9,0.9,15.0,11.0,0.9
296570,10,7,0.7,15.0,7.0,0.7
345060,10,6,0.6,15.0,7.0,0.6
316660,10,4,0.4,15.0,4.0,0.4
431230,10,5,0.5,15.0,7.0,0.5
290060,10,6,0.6,15.0,7.0,0.6
392020,10,5,0.5,15.0,7.0,0.5
358610,10,1,0.1,15.0,2.0,0.1
356380,10,6,0.6,15.0,7.0,0.6
314540,10,1,0.1,15.0,2.0,0.1
307670,10,7,0.7,15.0,7.0,0.7
61530,10,4,0.4,15.0,4.0,0.4
404810,10,7,0.7,15.0,7.0,0.7
386260,10,8,0.8,15.0,11.0,0.9
412380,10,6,0.6,15.0,7.0,0.6
378270,10,5,0.5,15.0,7.0,0.5
313210,10,1,0.1,15.0,2.0,0.1
453820,10,6,0.6,15.0,7.0,0.6
91810,10,3,0.3,15.0,4.0,0.4
321060,10,9,0.9,15.0,11.0,0.9
333330,10,8,0.8,15.0,11.0,0.9
421880,10,5,0.5,15.0,7.0,0.5
251290,9,8,0.8888888888888888,15.0,11.0,0.9
325320,9,5,0.5555555555555556,15.0,7.0,0.6
357340,9,7,0.7777777777777778,15.0,7.0,0.9
251210,9,9,1.0,15.0,11.0,1.0
436160,9,1,0.1111111111111111,15.0,2.0,0.2
416320,9,5,0.5555555555555556,15.0,7.0,0.6
339400,9,5,0.5555555555555556,15.0,7.0,0.6
367780,9,5,0.5555555555555556,15.0,7.0,0.6
315740,9,3,0.3333333333333333,15.0,4.0,0.4
434210,9,7,0.7777777777777778,15.0,7.0,0.9
357720,9,4,0.4444444444444444,15.0,4.0,0.5
346080,9,8,0.8888888888888888,15.0,11.0,0.9
448980,9,1,0.1111111111111111,15.0,2.0,0.2
346630,9,4,0.4444444444444444,15.0,4.0,0.5
369080,9,7,0.7777777777777778,15.0,7.0,0.9
227920,9,6,0.6666666666666666,15.0,7.0,0.7
234060,9,2,0.2222222222222222,15.0,2.0,0.4
342280,9,7,0.7777777777777778,15.0,7.0,0.9
369180,9,1,0.1111111111111111,15.0,2.0,0.2
16620,9,7,0.7777777777777778,15.0,7.0,0.9
416350,9,6,0.6666666666666666,15.0,7.0,0.7
37010,9,6,0.6666666666666666,15.0,7.0,0.7
410130,9,5,0.5555555555555556,15.0,7.0,0.6
15970,9,2,0.2222222222222222,15.0,2.0,0.4
240620,9,8,0.8888888888888888,15.0,11.0,0.9
365310,9,7,0.7777777777777778,15.0,7.0,0.9
424780,9,3,0.3333333333333333,15.0,4.0,0.4
272230,9,9,1.0,15.0,11.0,1.0
394680,9,8,0.8888888888888888,15.0,11.0,0.9
262980,9,1,0.1111111111111111,15.0,2.0,0.2
329280,9,3,0.3333333333333333,15.0,4.0,0.4
448830,9,7,0.7777777777777778,15.0,7.0,0.9
300910,9,1,0.1111111111111111,15.0,2.0,0.2
331390,9,7,0.7777777777777778,15.0,7.0,0.9
33780,9,2,0.2222222222222222,15.0,2.0,0.4
371690,9,1,0.1111111111111111,15.0,2.0,0.2
259060,9,8,0.8888888888888888,15.0,11.0,0.9
259810,9,2,0.2222222222222222,15.0,2.0,0.4
386540,9,6,0.6666666666666666,15.0,7.0,0.7
448570,9,1,0.1111111111111111,15.0,2.0,0.2
281260,9,4,0.4444444444444444,15.0,4.0,0.5
322110,9,7,0.7777777777777778,15.0,7.0,0.9
403860,9,3,0.3333333333333333,15.0,4.0,0.4
12450,9,1,0.1111111111111111,15.0,2.0,0.2
413010,9,1,0.1111111111111111,15.0,2.0,0.2
257080,9,7,0.7777777777777778,15.0,7.0,0.9
347030,9,7,0.7777777777777778,15.0,7.0,0.9
384110,9,7,0.7777777777777778,15.0,7.0,0.9
417990,9,7,0.7777777777777778,15.0,7.0,0.9
303760,9,1,0.1111111111111111,15.0,2.0,0.2
272670,9,6,0.6666666666666666,15.0,7.0,0.7
312720,9,8,0.8888888888888888,15.0,11.0,0.9
337270,9,8,0.8888888888888888,15.0,11.0,0.9
238870,9,8,0.8888888888888888,15.0,11.0,0.9
334190,9,3,0.3333333333333333,15.0,4.0,0.4
423900,9,7,0.7777777777777778,15.0,7.0,0.9
289200,9,1,0.1111111111111111,15.0,2.0,0.2
246800,9,8,0.8888888888888888,15.0,11.0,0.9
463110,9,8,0.8888888888888888,15.0,11.0,0.9
285520,9,8,0.8888888888888888,15.0,11.0,0.9
241990,9,4,0.4444444444444444,15.0,4.0,0.5
254880,9,7,0.7777777777777778,15.0,7.0,0.9
262490,9,6,0.6666666666666666,15.0,7.0,0.7
15920,9,2,0.2222222222222222,15.0,2.0,0.4
279940,9,4,0.4444444444444444,15.0,4.0,0.5
265000,9,9,1.0,15.0,11.0,1.0
355500,9,2,0.2222222222222222,15.0,2.0,0.4
368590,9,5,0.5555555555555556,15.0,7.0,0.6
50820,9,4,0.4444444444444444,15.0,4.0,0.5
252890,9,1,0.1111111111111111,15.0,2.0,0.2
448350,9,4,0.4444444444444444,15.0,4.0,0.5
460870,9,5,0.5555555555555556,15.0,7.0,0.6
364930,9,6,0.6666666666666666,15.0,7.0,0.7
329690,9,7,0.7777777777777778,15.0,7.0,0.9
504490,9,6,0.6666666666666666,15.0,7.0,0.7
265990,9,6,0.6666666666666666,15.0,7.0,0.7
330370,9,2,0.2222222222222222,15.0,2.0,0.4
336930,9,1,0.1111111111111111,15.0,2.0,0.2
342880,9,4,0.4444444444444444,15.0,4.0,0.5
409560,9,8,0.8888888888888888,15.0,11.0,0.9
509860,9,3,0.3333333333333333,15.0,4.0,0.4
416550,9,7,0.7777777777777778,15.0,7.0,0.9
400790,9,5,0.5555555555555556,15.0,7.0,0.6
307010,9,4,0.4444444444444444,15.0,4.0,0.5
355100,9,4,0.4444444444444444,15.0,4.0,0.5
250640,9,6,0.6666666666666666,15.0,7.0,0.7
436320,9,9,1.0,15.0,11.0,1.0
295850,9,9,1.0,15.0,11.0,1.0
311720,9,8,0.8888888888888888,15.0,11.0,0.9
456570,9,1,0.1111111111111111,15.0,2.0,0.2
270270,9,7,0.7777777777777778,15.0,7.0,0.9
346420,9,8,0.8888888888888888,15.0,11.0,0.9
364060,9,1,0.1111111111111111,15.0,2.0,0.2
335100,9,6,0.6666666666666666,15.0,7.0,0.7
448610,9,6,0.6666666666666666,15.0,7.0,0.7
264520,9,5,0.5555555555555556,15.0,7.0,0.6
363410,9,5,0.5555555555555556,15.0,7.0,0.6
341780,9,3,0.3333333333333333,15.0,4.0,0.4
391130,9,6,0.6666666666666666,15.0,7.0,0.7
35510,9,8,0.8888888888888888,15.0,11.0,0.9
287220,9,9,1.0,15.0,11.0,1.0
353700,9,7,0.7777777777777778,15.0,7.0,0.9
359250,9,5,0.5555555555555556,15.0,7.0,0.6
276870,9,9,1.0,15.0,11.0,1.0
307770,9,1,0.1111111111111111,15.0,2.0,0.2
330470,9,3,0.3333333333333333,15.0,4.0,0.4
375120,9,4,0.4444444444444444,15.0,4.0,0.5
368780,9,1,0.1111111111111111,15.0,2.0,0.2
320840,9,4,0.4444444444444444,15.0,4.0,0.5
368180,9,8,0.8888888888888888,15.0,11.0,0.9
356790,9,7,0.7777777777777778,15.0,7.0,0.9
384950,9,4,0.4444444444444444,15.0,4.0,0.5
280180,9,7,0.7777777777777778,15.0,7.0,0.9
6080,9,8,0.8888888888888888,15.0,11.0,0.9
251410,9,6,0.6666666666666666,15.0,7.0,0.7
2930,9,1,0.1111111111111111,15.0,2.0,0.2
408990,9,8,0.8888888888888888,15.0,11.0,0.9
341160,9,6,0.6666666666666666,15.0,7.0,0.7
400030,9,2,0.2222222222222222,15.0,2.0,0.4
259720,9,8,0.8888888888888888,15.0,11.0,0.9
327930,9,3,0.3333333333333333,15.0,4.0,0.4
405610,9,7,0.7777777777777778,15.0,7.0,0.9
339590,9,6,0.6666666666666666,15.0,7.0,0.7
341510,9,6,0.6666666666666666,15.0,7.0,0.7
319230,9,8,0.8888888888888888,15.0,11.0,0.9
474030,9,1,0.1111111111111111,15.0,2.0,0.2
27800,9,3,0.3333333333333333,15.0,4.0,0.4
318600,9,7,0.7777777777777778,15.0,7.0,0.9
447890,9,4,0.4444444444444444,15.0,4.0,0.5
265170,9,6,0.6666666666666666,15.0,7.0,0.7
268520,9,1,0.1111111111111111,15.0,2.0,0.2
369360,9,5,0.5555555555555556,15.0,7.0,0.6
300760,9,8,0.8888888888888888,15.0,11.0,0.9
204760,9,1,0.1111111111111111,15.0,2.0,0.2
327910,9,1,0.1111111111111111,15.0,2.0,0.2
286500,9,6,0.6666666666666666,15.0,7.0,0.7
389300,9,1,0.1111111111111111,15.0,2.0,0.2
369420,9,5,0.5555555555555556,15.0,7.0,0.6
303870,9,2,0.2222222222222222,15.0,2.0,0.4
299890,9,4,0.4444444444444444,15.0,4.0,0.5
430960,9,5,0.5555555555555556,15.0,7.0,0.6
397870,9,5,0.5555555555555556,15.0,7.0,0.6
392470,9,9,1.0,15.0,11.0,1.0
254460,9,7,0.7777777777777778,15.0,7.0,0.9
301150,9,7,0.7777777777777778,15.0,7.0,0.9
448780,9,6,0.6666666666666666,15.0,7.0,0.7
314810,9,5,0.5555555555555556,15.0,7.0,0.6
370550,9,5,0.5555555555555556,15.0,7.0,0.6
415850,9,2,0.2222222222222222,15.0,2.0,0.4
448310,9,3,0.3333333333333333,15.0,4.0,0.4
365960,9,9,1.0,15.0,11.0,1.0
290490,9,2,0.2222222222222222,15.0,2.0,0.4
381870,9,7,0.7777777777777778,15.0,7.0,0.9
446490,9,1,0.1111111111111111,15.0,2.0,0.2
33790,9,1,0.1111111111111111,15.0,2.0,0.2
359560,9,6,0.6666666666666666,15.0,7.0,0.7
416760,9,2,0.2222222222222222,15.0,2.0,0.4
335210,9,1,0.1111111111111111,15.0,2.0,0.2
217290,9,7,0.7777777777777778,15.0,7.0,0.9
432610,9,5,0.5555555555555556,15.0,7.0,0.6
206740,9,6,0.6666666666666666,15.0,7.0,0.7
406310,9,6,0.6666666666666666,15.0,7.0,0.7
268810,9,5,0.5555555555555556,15.0,7.0,0.6
353640,9,7,0.7777777777777778,15.0,7.0,0.9
366290,9,2,0.2222222222222222,15.0,2.0,0.4
255030,9,6,0.6666666666666666,15.0,7.0,0.7
317290,9,3,0.3333333333333333,15.0,4.0,0.4
353600,9,5,0.5555555555555556,15.0,7.0,0.6
16040,9,2,0.2222222222222222,15.0,2.0,0.4
442220,9,1,0.1111111111111111,15.0,2.0,0.2
354180,9,5,0.5555555555555556,15.0,7.0,0.6
400020,9,8,0.8888888888888888,15.0,11.0,0.9
423580,9,9,1.0,15.0,11.0,1.0
285500,9,7,0.7777777777777778,15.0,7.0,0.9
296950,9,2,0.2222222222222222,15.0,2.0,0.4
224700,9,7,0.7777777777777778,15.0,7.0,0.9
420910,9,2,0.2222222222222222,15.0,2.0,0.4
252430,9,3,0.3333333333333333,15.0,4.0,0.4
395270,9,2,0.2222222222222222,15.0,2.0,0.4
331360,9,7,0.7777777777777778,15.0,7.0,0.9
355430,9,6,0.6666666666666666,15.0,7.0,0.7
497940,9,2,0.2222222222222222,15.0,2.0,0.4
328920,9,1,0.1111111111111111,15.0,2.0,0.2
340580,9,1,0.1111111111111111,15.0,2.0,0.2
343280,9,7,0.7777777777777778,15.0,7.0,0.9
476460,9,5,0.5555555555555556,15.0,7.0,0.6
327060,9,4,0.4444444444444444,15.0,4.0,0.5
307900,9,3,0.3333333333333333,15.0,4.0,0.4
314560,9,5,0.5555555555555556,15.0,7.0,0.6
517910,9,4,0.4444444444444444,15.0,4.0,0.5
497820,9,3,0.3333333333333333,15.0,4.0,0.4
429060,9,7,0.7777777777777778,15.0,7.0,0.9
444260,9,7,0.7777777777777778,15.0,7.0,0.9
418120,9,6,0.6666666666666666,15.0,7.0,0.7
277560,9,1,0.1111111111111111,15.0,2.0,0.2
324090,9,1,0.1111111111111111,15.0,2.0,0.2
373140,9,6,0.6666666666666666,15.0,7.0,0.7
396480,9,6,0.6666666666666666,15.0,7.0,0.7
496680,9,7,0.7777777777777778,15.0,7.0,0.9
45900,9,2,0.2222222222222222,15.0,2.0,0.4
351480,9,2,0.2222222222222222,15.0,2.0,0.4
324170,9,5,0.5555555555555556,15.0,7.0,0.6
342240,9,7,0.7777777777777778,15.0,7.0,0.9
333490,9,5,0.5555555555555556,15.0,7.0,0.6
371550,9,7,0.7777777777777778,15.0,7.0,0.9
405650,9,6,0.6666666666666666,15.0,7.0,0.7
239720,9,6,0.6666666666666666,15.0,7.0,0.7
486150,9,4,0.4444444444444444,15.0,4.0,0.5
461750,8,1,0.125,15.0,2.0,0.2
320790,8,5,0.625,15.0,7.0,0.7
357910,8,1,0.125,15.0,2.0,0.2
259640,8,6,0.75,15.0,7.0,0.9
279520,8,5,0.625,15.0,7.0,0.7
407150,8,4,0.5,15.0,4.0,0.5
263960,8,5,0.625,15.0,7.0,0.7
303550,8,2,0.25,15.0,2.0,0.4
378110,8,1,0.125,15.0,2.0,0.2
200060,8,5,0.625,15.0,7.0,0.7
356070,8,8,1.0,15.0,11.0,1.0
41600,8,4,0.5,15.0,4.0,0.5
301860,8,7,0.875,15.0,7.0,0.9
324310,8,8,1.0,15.0,11.0,1.0
21300,8,2,0.25,15.0,2.0,0.4
299820,8,1,0.125,15.0,2.0,0.2
287600,8,6,0.75,15.0,7.0,0.9
46230,8,3,0.375,15.0,4.0,0.4
405040,8,4,0.5,15.0,4.0,0.5
345860,8,5,0.625,15.0,7.0,0.7
399120,8,8,1.0,15.0,11.0,1.0
395380,8,6,0.75,15.0,7.0,0.9
298020,8,1,0.125,15.0,2.0,0.2
207710,8,4,0.5,15.0,4.0,0.5
344770,8,1,0.125,15.0,2.0,0.2
265400,8,4,0.5,15.0,4.0,0.5
60700,8,4,0.5,15.0,4.0,0.5
458000,8,7,0.875,15.0,7.0,0.9
392070,8,3,0.375,15.0,4.0,0.4
336250,8,8,1.0,15.0,11.0,1.0
499440,8,8,1.0,15.0,11.0,1.0
322770,8,8,1.0,15.0,11.0,1.0
342560,8,8,1.0,15.0,11.0,1.0
287070,8,1,0.125,15.0,2.0,0.2
348470,8,7,0.875,15.0,7.0,0.9
505040,8,8,1.0,15.0,11.0,1.0
346200,8,5,0.625,15.0,7.0,0.7
404180,8,4,0.5,15.0,4.0,0.5
436140,8,4,0.5,15.0,4.0,0.5
312300,8,3,0.375,15.0,4.0,0.4
264000,8,4,0.5,15.0,4.0,0.5
410890,8,2,0.25,15.0,2.0,0.4
3000,8,5,0.625,15.0,7.0,0.7
356260,8,4,0.5,15.0,4.0,0.5
406290,8,8,1.0,15.0,11.0,1.0
369640,8,5,0.625,15.0,7.0,0.7
344840,8,7,0.875,15.0,7.0,0.9
361160,8,4,0.5,15.0,4.0,0.5
382420,8,6,0.75,15.0,7.0,0.9
509840,8,5,0.625,15.0,7.0,0.7
37500,8,8,1.0,15.0,11.0,1.0
216670,8,6,0.75,15.0,7.0,0.9
377140,8,8,1.0,15.0,11.0,1.0
375130,8,7,0.875,15.0,7.0,0.9
453090,8,8,1.0,15.0,11.0,1.0
332780,8,7,0.875,15.0,7.0,0.9
305490,8,7,0.875,15.0,7.0,0.9
425340,8,7,0.875,15.0,7.0,0.9
463050,8,4,0.5,15.0,4.0,0.5
252750,8,4,0.5,15.0,4.0,0.5
448010,8,3,0.375,15.0,4.0,0.4
449130,8,1,0.125,15.0,2.0,0.2
38450,8,3,0.375,15.0,4.0,0.4
416110,8,5,0.625,15.0,7.0,0.7
295610,8,3,0.375,15.0,4.0,0.4
490820,8,3,0.375,15.0,4.0,0.4
448500,8,6,0.75,15.0,7.0,0.9
334620,8,6,0.75,15.0,7.0,0.9
3200,8,2,0.25,15.0,2.0,0.4
24500,8,5,0.625,15.0,7.0,0.7
39900,8,2,0.25,15.0,2.0,0.4
37700,8,8,1.0,15.0,11.0,1.0
330070,8,7,0.875,15.0,7.0,0.9
306620,8,2,0.25,15.0,2.0,0.4
505210,8,4,0.5,15.0,4.0,0.5
327940,8,1,0.125,15.0,2.0,0.2
317610,8,5,0.625,15.0,7.0,0.7
315080,8,4,0.5,15.0,4.0,0.5
294190,8,4,0.5,15.0,4.0,0.5
262850,8,3,0.375,15.0,4.0,0.4
314570,8,5,0.625,15.0,7.0,0.7
257770,8,8,1.0,15.0,11.0,1.0
42870,8,2,0.25,15.0,2.0,0.4
356890,8,4,0.5,15.0,4.0,0.5
380210,8,6,0.75,15.0,7.0,0.9
423770,8,6,0.75,15.0,7.0,0.9
508590,8,2,0.25,15.0,2.0,0.4
251390,8,7,0.875,15.0,7.0,0.9
401560,8,3,0.375,15.0,4.0,0.4
284140,8,6,0.75,15.0,7.0,0.9
326630,8,2,0.25,15.0,2.0,0.4
450020,8,5,0.625,15.0,7.0,0.7
328220,8,3,0.375,15.0,4.0,0.4
463250,8,1,0.125,15.0,2.0,0.2
429280,8,4,0.5,15.0,4.0,0.5
399820,8,7,0.875,15.0,7.0,0.9
341930,8,1,0.125,15.0,2.0,0.2
382070,8,6,0.75,15.0,7.0,0.9
243060,8,1,0.125,15.0,2.0,0.2
313470,8,2,0.25,15.0,2.0,0.4
289240,8,1,0.125,15.0,2.0,0.2
378490,8,2,0.25,15.0,2.0,0.4
341950,8,4,0.5,15.0,4.0,0.5
393970,8,3,0.375,15.0,4.0,0.4
335560,8,5,0.625,15.0,7.0,0.7
297620,8,1,0.125,15.0,2.0,0.2
235760,8,6,0.75,15.0,7.0,0.9
342090,8,2,0.25,15.0,2.0,0.4
308380,8,5,0.625,15.0,7.0,0.7
420270,8,5,0.625,15.0,7.0,0.7
308360,8,5,0.625,15.0,7.0,0.7
355560,8,5,0.625,15.0,7.0,0.7
291390,8,4,0.5,15.0,4.0,0.5
457520,8,6,0.75,15.0,7.0,0.9
270950,8,6,0.75,15.0,7.0,0.9
368680,8,8,1.0,15.0,11.0,1.0
340360,8,7,0.875,15.0,7.0,0.9
296220,8,7,0.875,15.0,7.0,0.9
440950,8,1,0.125,15.0,2.0,0.2
385230,8,4,0.5,15.0,4.0,0.5
349140,8,5,0.625,15.0,7.0,0.7
302320,8,1,0.125,15.0,2.0,0.2
12860,8,7,0.875,15.0,7.0,0.9
312370,8,8,1.0,15.0,11.0,1.0
432170,8,7,0.875,15.0,7.0,0.9
286830,8,6,0.75,15.0,7.0,0.9
209850,8,4,0.5,15.0,4.0,0.5
7260,8,1,0.125,15.0,2.0,0.2
432500,8,1,0.125,15.0,2.0,0.2
331720,8,6,0.75,15.0,7.0,0.9
313590,8,7,0.875,15.0,7.0,0.9
371120,8,5,0.625,15.0,7.0,0.7
329770,8,4,0.5,15.0,4.0,0.5
397270,8,5,0.625,15.0,7.0,0.7
450540,8,8,1.0,15.0,11.0,1.0
431840,8,5,0.625,15.0,7.0,0.7
423620,8,8,1.0,15.0,11.0,1.0
