user_id,count,play,fracPlayed,count_bin,play_bin,fracPlayed_bin
u10658,15,14,0.9333333333333333,25.0,17.0,1.0
u9836,15,3,0.2,25.0,4.0,0.2
u10555,15,9,0.6,25.0,17.0,0.6
u1974,15,12,0.8,25.0,17.0,0.9
u11094,15,15,1.0,25.0,17.0,1.0
u14489,15,12,0.8,25.0,17.0,0.9
u2576,15,10,0.6666666666666666,25.0,17.0,0.7
u9129,15,13,0.8666666666666667,25.0,17.0,0.9
u8939,15,8,0.5333333333333333,25.0,8.0,0.6
u14560,15,13,0.8666666666666667,25.0,17.0,0.9
u12437,15,12,0.8,25.0,17.0,0.9
u8083,15,10,0.6666666666666666,25.0,17.0,0.7
u8305,15,11,0.7333333333333333,25.0,17.0,0.9
u1649,15,14,0.9333333333333333,25.0,17.0,1.0
u1975,15,13,0.8666666666666667,25.0,17.0,0.9
u10553,15,10,0.6666666666666666,25.0,17.0,0.7
u5440,15,12,0.8,25.0,17.0,0.9
u12399,15,12,0.8,25.0,17.0,0.9
u12138,15,9,0.6,25.0,17.0,0.6
u6445,15,10,0.6666666666666666,25.0,17.0,0.7
u9685,15,2,0.13333333333333333,25.0,4.0,0.2
u12406,15,11,0.7333333333333333,25.0,17.0,0.9
u209,15,10,0.6666666666666666,25.0,17.0,0.7
u5822,15,13,0.8666666666666667,25.0,17.0,0.9
u3631,15,9,0.6,25.0,17.0,0.6
u11101,15,11,0.7333333333333333,25.0,17.0,0.9
u6101,15,10,0.6666666666666666,25.0,17.0,0.7
u7787,15,9,0.6,25.0,17.0,0.6
u13937,15,13,0.8666666666666667,25.0,17.0,0.9
u2628,15,12,0.8,25.0,17.0,0.9
u1459,15,10,0.6666666666666666,25.0,17.0,0.7
u299,15,3,0.2,25.0,4.0,0.2
u8258,15,9,0.6,25.0,17.0,0.6
u5544,15,7,0.4666666666666667,25.0,8.0,0.5
u13865,15,12,0.8,25.0,17.0,0.9
u7357,14,12,0.8571428571428571,25.0,17.0,0.9
u9288,14,7,0.5,25.0,8.0,0.5
u2411,14,11,0.7857142857142857,25.0,17.0,0.9
u13133,14,9,0.6428571428571429,25.0,17.0,0.7
u12194,14,11,0.7857142857142857,25.0,17.0,0.9
u11597,14,14,1.0,25.0,17.0,1.0
u1440,14,12,0.8571428571428571,25.0,17.0,0.9
u14519,14,7,0.5,25.0,8.0,0.5
u13274,14,12,0.8571428571428571,25.0,17.0,0.9
u8914,14,12,0.8571428571428571,25.0,17.0,0.9
u12709,14,13,0.9285714285714286,25.0,17.0,1.0
u2642,14,10,0.7142857142857143,25.0,17.0,0.9
u1354,14,11,0.7857142857142857,25.0,17.0,0.9
u1442,14,9,0.6428571428571429,25.0,17.0,0.7
u8155,14,10,0.7142857142857143,25.0,17.0,0.9
u549,14,8,0.5714285714285714,25.0,8.0,0.6
u10931,14,11,0.7857142857142857,25.0,17.0,0.9
u9457,14,11,0.7857142857142857,25.0,17.0,0.9
u13414,14,9,0.6428571428571429,25.0,17.0,0.7
u7322,14,12,0.8571428571428571,25.0,17.0,0.9
u4152,14,7,0.5,25.0,8.0,0.5
u3630,14,10,0.7142857142857143,25.0,17.0,0.9
u4825,14,12,0.8571428571428571,25.0,17.0,0.9
u8198,14,7,0.5,25.0,8.0,0.5
u1768,14,13,0.9285714285714286,25.0,17.0,1.0
u13110,14,13,0.9285714285714286,25.0,17.0,1.0
u3096,14,7,0.5,25.0,8.0,0.5
u10504,14,7,0.5,25.0,8.0,0.5
u2416,14,4,0.2857142857142857,25.0,4.0,0.4
u8654,14,13,0.9285714285714286,25.0,17.0,1.0
u9711,14,10,0.7142857142857143,25.0,17.0,0.9
u10689,14,8,0.5714285714285714,25.0,8.0,0.6
u12306,14,2,0.14285714285714285,25.0,4.0,0.2
u2544,14,11,0.7857142857142857,25.0,17.0,0.9
u10349,14,8,0.5714285714285714,25.0,8.0,0.6
u12314,14,9,0.6428571428571429,25.0,17.0,0.7
u564,14,7,0.5,25.0,8.0,0.5
u10618,14,10,0.7142857142857143,25.0,17.0,0.9
u10552,14,12,0.8571428571428571,25.0,17.0,0.9
u10791,14,9,0.6428571428571429,25.0,17.0,0.7
u13062,14,9,0.6428571428571429,25.0,17.0,0.7
u2463,14,12,0.8571428571428571,25.0,17.0,0.9
u10150,14,11,0.7857142857142857,25.0,17.0,0.9
u14498,14,11,0.7857142857142857,25.0,17.0,0.9
u1596,14,12,0.8571428571428571,25.0,17.0,0.9
u7397,14,12,0.8571428571428571,25.0,17.0,0.9
u11096,14,13,0.9285714285714286,25.0,17.0,1.0
u10302,14,9,0.6428571428571429,25.0,17.0,0.7
u7549,14,10,0.7142857142857143,25.0,17.0,0.9
u6035,14,11,0.7857142857142857,25.0,17.0,0.9
u11891,14,8,0.5714285714285714,25.0,8.0,0.6
u8507,14,10,0.7142857142857143,25.0,17.0,0.9
u6909,14,7,0.5,25.0,8.0,0.5
u12861,14,13,0.9285714285714286,25.0,17.0,1.0
u3513,14,12,0.8571428571428571,25.0,17.0,0.9
u8978,14,12,0.8571428571428571,25.0,17.0,0.9
u3358,14,13,0.9285714285714286,25.0,17.0,1.0
u1345,14,12,0.8571428571428571,25.0,17.0,0.9
u6835,14,14,1.0,25.0,17.0,1.0
u4805,14,9,0.6428571428571429,25.0,17.0,0.7
u14016,14,10,0.7142857142857143,25.0,17.0,0.9
u4701,14,9,0.6428571428571429,25.0,17.0,0.7
u10918,14,11,0.7857142857142857,25.0,17.0,0.9
u5571,14,11,0.7857142857142857,25.0,17.0,0.9
u7609,14,6,0.42857142857142855,25.0,8.0,0.5
u4913,14,8,0.5714285714285714,25.0,8.0,0.6
u13795,14,7,0.5,25.0,8.0,0.5
u7688,14,6,0.42857142857142855,25.0,8.0,0.5
u4672,14,13,0.9285714285714286,25.0,17.0,1.0
u70,14,10,0.7142857142857143,25.0,17.0,0.9
u2792,14,9,0.6428571428571429,25.0,17.0,0.7
u8341,14,11,0.7857142857142857,25.0,17.0,0.9
u12748,14,10,0.7142857142857143,25.0,17.0,0.9
u11583,14,6,0.42857142857142855,25.0,8.0,0.5
u3977,14,10,0.7142857142857143,25.0,17.0,0.9
u13745,14,10,0.7142857142857143,25.0,17.0,0.9
u14454,14,5,0.35714285714285715,25.0,8.0,0.4
u13662,14,11,0.7857142857142857,25.0,17.0,0.9
u10531,14,13,0.9285714285714286,25.0,17.0,1.0
u6910,14,9,0.6428571428571429,25.0,17.0,0.7
u3826,14,7,0.5,25.0,8.0,0.5
u11171,14,12,0.8571428571428571,25.0,17.0,0.9
u11791,14,10,0.7142857142857143,25.0,17.0,0.9
u13586,14,5,0.35714285714285715,25.0,8.0,0.4
u4444,14,8,0.5714285714285714,25.0,8.0,0.6
u13941,14,12,0.8571428571428571,25.0,17.0,0.9
u5622,14,13,0.9285714285714286,25.0,17.0,1.0
u3762,14,4,0.2857142857142857,25.0,4.0,0.4
u7621,14,11,0.7857142857142857,25.0,17.0,0.9
u7879,14,12,0.8571428571428571,25.0,17.0,0.9
u6547,14,7,0.5,25.0,8.0,0.5
u6597,14,11,0.7857142857142857,25.0,17.0,0.9
u11582,14,6,0.42857142857142855,25.0,8.0,0.5
u6975,14,14,1.0,25.0,17.0,1.0
u986,14,9,0.6428571428571429,25.0,17.0,0.7
u6191,14,10,0.7142857142857143,25.0,17.0,0.9
u10962,14,8,0.5714285714285714,25.0,8.0,0.6
u2641,14,6,0.42857142857142855,25.0,8.0,0.5
u7830,14,7,0.5,25.0,8.0,0.5
u11056,14,13,0.9285714285714286,25.0,17.0,1.0
u7717,14,10,0.7142857142857143,25.0,17.0,0.9
u4628,14,11,0.7857142857142857,25.0,17.0,0.9
u4547,14,11,0.7857142857142857,25.0,17.0,0.9
u772,14,8,0.5714285714285714,25.0,8.0,0.6
u12235,14,12,0.8571428571428571,25.0,17.0,0.9
u5350,14,11,0.7857142857142857,25.0,17.0,0.9
u8423,14,12,0.8571428571428571,25.0,17.0,0.9
u10251,14,13,0.9285714285714286,25.0,17.0,1.0
u12330,14,1,0.07142857142857142,25.0,4.0,0.1
u4244,14,13,0.9285714285714286,25.0,17.0,1.0
u3303,14,11,0.7857142857142857,25.0,17.0,0.9
u6567,14,9,0.6428571428571429,25.0,17.0,0.7
u2631,14,4,0.2857142857142857,25.0,4.0,0.4
u1227,14,2,0.14285714285714285,25.0,4.0,0.2
u13334,14,8,0.5714285714285714,25.0,8.0,0.6
u14281,14,9,0.6428571428571429,25.0,17.0,0.7
u660,14,10,0.7142857142857143,25.0,17.0,0.9
u658,14,11,0.7857142857142857,25.0,17.0,0.9
u3547,14,13,0.9285714285714286,25.0,17.0,1.0
u10908,14,10,0.7142857142857143,25.0,17.0,0.9
u8119,14,10,0.7142857142857143,25.0,17.0,0.9
u11894,14,9,0.6428571428571429,25.0,17.0,0.7
u12657,14,12,0.8571428571428571,25.0,17.0,0.9
u3726,14,5,0.35714285714285715,25.0,8.0,0.4
u281,14,7,0.5,25.0,8.0,0.5
u6464,14,9,0.6428571428571429,25.0,17.0,0.7
u3217,14,11,0.7857142857142857,25.0,17.0,0.9
u8614,14,10,0.7142857142857143,25.0,17.0,0.9
u3506,14,11,0.7857142857142857,25.0,17.0,0.9
u10665,14,8,0.5714285714285714,25.0,8.0,0.6
u3781,14,12,0.8571428571428571,25.0,17.0,0.9
u9144,14,12,0.8571428571428571,25.0,17.0,0.9
u10976,14,12,0.8571428571428571,25.0,17.0,0.9
u8346,14,10,0.7142857142857143,25.0,17.0,0.9
u8192,14,9,0.6428571428571429,25.0,17.0,0.7
u7969,14,12,0.8571428571428571,25.0,17.0,0.9
u7839,14,12,0.8571428571428571,25.0,17.0,0.9
u8329,14,12,0.8571428571428571,25.0,17.0,0.9
u2174,14,6,0.42857142857142855,25.0,8.0,0.5
u309,14,7,0.5,25.0,8.0,0.5
u4106,14,12,0.8571428571428571,25.0,17.0,0.9
u14258,14,12,0.8571428571428571,25.0,17.0,0.9
u9962,14,9,0.6428571428571429,25.0,17.0,0.7
u2246,14,13,0.9285714285714286,25.0,17.0,1.0
u11962,14,5,0.35714285714285715,25.0,8.0,0.4
u2173,14,12,0.8571428571428571,25.0,17.0,0.9
u8584,14,11,0.7857142857142857,25.0,17.0,0.9
u8160,14,11,0.7857142857142857,25.0,17.0,0.9
u6991,14,11,0.7857142857142857,25.0,17.0,0.9
u31,14,12,0.8571428571428571,25.0,17.0,0.9
u6437,14,12,0.8571428571428571,25.0,17.0,0.9
u4347,14,11,0.7857142857142857,25.0,17.0,0.9
u420,14,12,0.8571428571428571,25.0,17.0,0.9
u2807,14,12,0.8571428571428571,25.0,17.0,0.9
u11413,14,9,0.6428571428571429,25.0,17.0,0.7
u2392,14,11,0.7857142857142857,25.0,17.0,0.9
u9302,14,10,0.7142857142857143,25.0,17.0,0.9
u9480,14,3,0.21428571428571427,25.0,4.0,0.4
u6093,14,11,0.7857142857142857,25.0,17.0,0.9
u9689,14,9,0.6428571428571429,25.0,17.0,0.7
u4962,14,9,0.6428571428571429,25.0,17.0,0.7
u8102,14,10,0.7142857142857143,25.0,17.0,0.9
u13355,14,12,0.8571428571428571,25.0,17.0,0.9
u1105,14,9,0.6428571428571429,25.0,17.0,0.7
u1935,14,10,0.7142857142857143,25.0,17.0,0.9
u3819,14,8,0.5714285714285714,25.0,8.0,0.6
u13099,14,7,0.5,25.0,8.0,0.5
u8335,14,11,0.7857142857142857,25.0,17.0,0.9
u9791,14,11,0.7857142857142857,25.0,17.0,0.9
u3078,14,7,0.5,25.0,8.0,0.5
u2486,14,8,0.5714285714285714,25.0,8.0,0.6
u14209,14,13,0.9285714285714286,25.0,17.0,1.0
u6848,14,8,0.5714285714285714,25.0,8.0,0.6
u8926,14,9,0.6428571428571429,25.0,17.0,0.7
u144,14,8,0.5714285714285714,25.0,8.0,0.6
u4871,14,10,0.7142857142857143,25.0,17.0,0.9
u11153,14,6,0.42857142857142855,25.0,8.0,0.5
u457,14,11,0.7857142857142857,25.0,17.0,0.9
u859,14,13,0.9285714285714286,25.0,17.0,1.0
u5762,14,6,0.42857142857142855,25.0,8.0,0.5
u599,14,10,0.7142857142857143,25.0,17.0,0.9
u8558,14,8,0.5714285714285714,25.0,8.0,0.6
u13574,14,12,0.8571428571428571,25.0,17.0,0.9
u804,14,7,0.5,25.0,8.0,0.5
u4768,14,11,0.7857142857142857,25.0,17.0,0.9
u6722,14,11,0.7857142857142857,25.0,17.0,0.9
u3816,14,13,0.9285714285714286,25.0,17.0,1.0
u10387,14,9,0.6428571428571429,25.0,17.0,0.7
u14459,14,14,1.0,25.0,17.0,1.0
u7756,14,5,0.35714285714285715,25.0,8.0,0.4
u312,14,8,0.5714285714285714,25.0,8.0,0.6
u4635,14,14,1.0,25.0,17.0,1.0
u828,14,7,0.5,25.0,8.0,0.5
u7729,14,12,0.8571428571428571,25.0,17.0,0.9
u7139,14,10,0.7142857142857143,25.0,17.0,0.9
u2465,14,9,0.6428571428571429,25.0,17.0,0.7
u6806,14,14,1.0,25.0,17.0,1.0
u642,14,9,0.6428571428571429,25.0,17.0,0.7
u10510,14,4,0.2857142857142857,25.0,4.0,0.4
u7435,14,14,1.0,25.0,17.0,1.0
u10365,14,12,0.8571428571428571,25.0,17.0,0.9
u5820,14,6,0.42857142857142855,25.0,8.0,0.5
u9756,14,8,0.5714285714285714,25.0,8.0,0.6
u6142,14,10,0.7142857142857143,25.0,17.0,0.9
u8670,14,13,0.9285714285714286,25.0,17.0,1.0
u6171,14,9,0.6428571428571429,25.0,17.0,0.7
u10541,14,10,0.7142857142857143,25.0,17.0,0.9
u6308,14,12,0.8571428571428571,25.0,17.0,0.9
u930,14,14,1.0,25.0,17.0,1.0
u1429,14,9,0.6428571428571429,25.0,17.0,0.7
u5041,14,4,0.2857142857142857,25.0,4.0,0.4
u13646,14,13,0.9285714285714286,25.0,17.0,1.0
u7488,14,13,0.9285714285714286,25.0,17.0,1.0
u7958,14,10,0.7142857142857143,25.0,17.0,0.9
u4355,14,7,0.5,25.0,8.0,0.5
u9829,14,6,0.42857142857142855,25.0,8.0,0.5
u3393,14,13,0.9285714285714286,25.0,17.0,1.0
u3387,14,12,0.8571428571428571,25.0,17.0,0.9
u6404,14,11,0.7857142857142857,25.0,17.0,0.9
u7047,14,7,0.5,25.0,8.0,0.5
u12160,14,10,0.7142857142857143,25.0,17.0,0.9
u8454,14,12,0.8571428571428571,25.0,17.0,0.9
u10103,14,11,0.7857142857142857,25.0,17.0,0.9
u11886,14,13,0.9285714285714286,25.0,17.0,1.0
u5726,14,11,0.7857142857142857,25.0,17.0,0.9
u5832,14,9,0.6428571428571429,25.0,17.0,0.7
u13884,14,8,0.5714285714285714,25.0,8.0,0.6
u1154,14,6,0.42857142857142855,25.0,8.0,0.5
u12002,14,7,0.5,25.0,8.0,0.5
u12915,14,9,0.6428571428571429,25.0,17.0,0.7
u9979,14,11,0.7857142857142857,25.0,17.0,0.9
u3049,14,12,0.8571428571428571,25.0,17.0,0.9
u434,14,13,0.9285714285714286,25.0,17.0,1.0
u11958,14,12,0.8571428571428571,25.0,17.0,0.9
u3021,14,6,0.42857142857142855,25.0,8.0,0.5
u841,14,9,0.6428571428571429,25.0,17.0,0.7
u6089,14,13,0.9285714285714286,25.0,17.0,1.0
u3497,14,11,0.7857142857142857,25.0,17.0,0.9
u8770,14,12,0.8571428571428571,25.0,17.0,0.9
u2189,14,14,1.0,25.0,17.0,1.0
u10715,14,8,0.5714285714285714,25.0,8.0,0.6
u11630,14,11,0.7857142857142857,25.0,17.0,0.9
u6572,14,6,0.42857142857142855,25.0,8.0,0.5
u5796,14,11,0.7857142857142857,25.0,17.0,0.9
u11320,13,7,0.5384615384615384,25.0,8.0,0.6
u10035,13,6,0.46153846153846156,25.0,8.0,0.5
u6094,13,8,0.6153846153846154,25.0,8.0,0.7
u12216,13,9,0.6923076923076923,25.0,17.0,0.7
u7349,13,13,1.0,25.0,17.0,1.0
u433,13,12,0.9230769230769231,25.0,17.0,1.0
u6647,13,8,0.6153846153846154,25.0,8.0,0.7
u14062,13,13,1.0,25.0,17.0,1.0
u5913,13,4,0.3076923076923077,25.0,4.0,0.4
u1939,13,5,0.38461538461538464,25.0,8.0,0.4
u1410,13,8,0.6153846153846154,25.0,8.0,0.7
u3876,13,11,0.8461538461538461,25.0,17.0,0.9
u5898,13,6,0.46153846153846156,25.0,8.0,0.5
u3863,13,10,0.7692307692307693,25.0,17.0,0.9
u11193,13,11,0.8461538461538461,25.0,17.0,0.9
u487,13,8,0.6153846153846154,25.0,8.0,0.7
u4213,13,8,0.6153846153846154,25.0,8.0,0.7
u2023,13,10,0.7692307692307693,25.0,17.0,0.9
u9385,13,3,0.23076923076923078,25.0,4.0,0.4
u8096,13,10,0.7692307692307693,25.0,17.0,0.9
u6996,13,9,0.6923076923076923,25.0,17.0,0.7
u12063,13,10,0.7692307692307693,25.0,17.0,0.9
u7483,13,11,0.8461538461538461,25.0,17.0,0.9
u1150,13,9,0.6923076923076923,25.0,17.0,0.7
u3294,13,9,0.6923076923076923,25.0,17.0,0.7
u10350,13,4,0.3076923076923077,25.0,4.0,0.4
u8302,13,8,0.6153846153846154,25.0,8.0,0.7
u1368,13,12,0.9230769230769231,25.0,17.0,1.0
u364,13,12,0.9230769230769231,25.0,17.0,1.0
u1167,13,7,0.5384615384615384,25.0,8.0,0.6
u10181,13,8,0.6153846153846154,25.0,8.0,0.7
u8638,13,4,0.3076923076923077,25.0,4.0,0.4
u9211,13,7,0.5384615384615384,25.0,8.0,0.6
u10178,13,3,0.23076923076923078,25.0,4.0,0.4
u11374,13,11,0.8461538461538461,25.0,17.0,0.9
u9135,13,4,0.3076923076923077,25.0,4.0,0.4
u13881,13,13,1.0,25.0,17.0,1.0
u5746,13,8,0.6153846153846154,25.0,8.0,0.7
u8227,13,9,0.6923076923076923,25.0,17.0,0.7
u8025,13,10,0.7692307692307693,25.0,17.0,0.9
u2733,13,9,0.6923076923076923,25.0,17.0,0.7
u5999,13,11,0.8461538461538461,25.0,17.0,0.9
u2178,13,5,0.38461538461538464,25.0,8.0,0.4
u13726,13,10,0.7692307692307693,25.0,17.0,0.9
u1001,13,9,0.6923076923076923,25.0,17.0,0.7
u21,13,12,0.9230769230769231,25.0,17.0,1.0
u11402,13,11,0.8461538461538461,25.0,17.0,0.9
u4699,13,6,0.46153846153846156,25.0,8.0,0.5
u8802,13,11,0.8461538461538461,25.0,17.0,0.9
u4733,13,8,0.6153846153846154,25.0,8.0,0.7
u10497,13,12,0.9230769230769231,25.0,17.0,1.0
u4941,13,11,0.8461538461538461,25.0,17.0,0.9
u13266,13,12,0.9230769230769231,25.0,17.0,1.0
u6099,13,4,0.3076923076923077,25.0,4.0,0.4
u1382,13,13,1.0,25.0,17.0,1.0
u7779,13,10,0.7692307692307693,25.0,17.0,0.9
u13788,13,10,0.7692307692307693,25.0,17.0,0.9
u12569,13,9,0.6923076923076923,25.0,17.0,0.7
u10370,13,11,0.8461538461538461,25.0,17.0,0.9
u12297,13,10,0.7692307692307693,25.0,17.0,0.9
u2659,13,9,0.6923076923076923,25.0,17.0,0.7
u13626,13,10,0.7692307692307693,25.0,17.0,0.9
u1186,13,11,0.8461538461538461,25.0,17.0,0.9
u3932,13,11,0.8461538461538461,25.0,17.0,0.9
u11458,13,8,0.6153846153846154,25.0,8.0,0.7
u13384,13,11,0.8461538461538461,25.0,17.0,0.9
u1926,13,8,0.6153846153846154,25.0,8.0,0.7
u14398,13,11,0.8461538461538461,25.0,17.0,0.9
u7625,13,10,0.7692307692307693,25.0,17.0,0.9
u13527,13,5,0.38461538461538464,25.0,8.0,0.4
u9472,13,8,0.6153846153846154,25.0,8.0,0.7
u6141,13,10,0.7692307692307693,25.0,17.0,0.9
u8071,13,6,0.46153846153846156,25.0,8.0,0.5
u9968,13,10,0.7692307692307693,25.0,17.0,0.9
u3710,13,9,0.6923076923076923,25.0,17.0,0.7
u3150,13,12,0.9230769230769231,25.0,17.0,1.0
u8107,13,6,0.46153846153846156,25.0,8.0,0.5
u9803,13,10,0.7692307692307693,25.0,17.0,0.9
u14222,13,10,0.7692307692307693,25.0,17.0,0.9
u973,13,7,0.5384615384615384,25.0,8.0,0.6
u11667,13,9,0.6923076923076923,25.0,17.0,0.7
u5619,13,12,0.9230769230769231,25.0,17.0,1.0
u5068,13,10,0.7692307692307693,25.0,17.0,0.9
u2400,13,9,0.6923076923076923,25.0,17.0,0.7
u12894,13,9,0.6923076923076923,25.0,17.0,0.7
u10562,13,8,0.6153846153846154,25.0,8.0,0.7
u3737,13,4,0.3076923076923077,25.0,4.0,0.4
u6347,13,7,0.5384615384615384,25.0,8.0,0.6
u7747,13,7,0.5384615384615384,25.0,8.0,0.6
u12878,13,8,0.6153846153846154,25.0,8.0,0.7
u9197,13,11,0.8461538461538461,25.0,17.0,0.9
u7080,13,9,0.6923076923076923,25.0,17.0,0.7
u13801,13,11,0.8461538461538461,25.0,17.0,0.9
u8491,13,7,0.5384615384615384,25.0,8.0,0.6
u3390,13,11,0.8461538461538461,25.0,17.0,0.9
u6482,13,12,0.9230769230769231,25.0,17.0,1.0
u6658,13,11,0.8461538461538461,25.0,17.0,0.9
u4627,13,7,0.5384615384615384,25.0,8.0,0.6
u14382,13,5,0.38461538461538464,25.0,8.0,0.4
u7753,13,10,0.7692307692307693,25.0,17.0,0.9
u6882,13,10,0.7692307692307693,25.0,17.0,0.9
u5647,13,12,0.9230769230769231,25.0,17.0,1.0
u7651,13,11,0.8461538461538461,25.0,17.0,0.9
u3112,13,12,0.9230769230769231,25.0,17.0,1.0
u1542,13,11,0.8461538461538461,25.0,17.0,0.9
u9644,13,9,0.6923076923076923,25.0,17.0,0.7
u343,13,9,0.6923076923076923,25.0,17.0,0.7
u11492,13,10,0.7692307692307693,25.0,17.0,0.9
u1285,13,11,0.8461538461538461,25.0,17.0,0.9
u7727,13,12,0.9230769230769231,25.0,17.0,1.0
u11755,13,13,1.0,25.0,17.0,1.0
u13954,13,5,0.38461538461538464,25.0,8.0,0.4
u8186,13,11,0.8461538461538461,25.0,17.0,0.9
u14378,13,7,0.5384615384615384,25.0,8.0,0.6
u7566,13,11,0.8461538461538461,25.0,17.0,0.9
u222,13,12,0.9230769230769231,25.0,17.0,1.0
u1228,13,7,0.5384615384615384,25.0,8.0,0.6
u961,13,12,0.9230769230769231,25.0,17.0,1.0
u1881,13,10,0.7692307692307693,25.0,17.0,0.9
u7426,13,12,0.9230769230769231,25.0,17.0,1.0
u6058,13,12,0.9230769230769231,25.0,17.0,1.0
u12185,13,10,0.7692307692307693,25.0,17.0,0.9
u4047,13,7,0.5384615384615384,25.0,8.0,0.6
u10927,13,9,0.6923076923076923,25.0,17.0,0.7
u10430,13,11,0.8461538461538461,25.0,17.0,0.9
u1626,13,7,0.5384615384615384,25.0,8.0,0.6
u2727,13,2,0.15384615384615385,25.0,4.0,0.2
u1206,13,11,0.8461538461538461,25.0,17.0,0.9
u12538,13,7,0.5384615384615384,25.0,8.0,0.6
u1952,13,12,0.9230769230769231,25.0,17.0,1.0
u3637,13,10,0.7692307692307693,25.0,17.0,0.9
u8266,13,13,1.0,25.0,17.0,1.0
u9571,13,8,0.6153846153846154,25.0,8.0,0.7
u7897,13,10,0.7692307692307693,25.0,17.0,0.9
u6914,13,12,0.9230769230769231,25.0,17.0,1.0
u3194,13,13,1.0,25.0,17.0,1.0
u9559,13,8,0.6153846153846154,25.0,8.0,0.7
u1231,13,12,0.9230769230769231,25.0,17.0,1.0
u834,13,12,0.9230769230769231,25.0,17.0,1.0
u8608,13,13,1.0,25.0,17.0,1.0
u5430,13,12,0.9230769230769231,25.0,17.0,1.0
u6194,13,4,0.3076923076923077,25.0,4.0,0.4
u2339,13,12,0.9230769230769231,25.0,17.0,1.0
u2474,13,9,0.6923076923076923,25.0,17.0,0.7
u13395,13,8,0.6153846153846154,25.0,8.0,0.7
u13138,13,13,1.0,25.0,17.0,1.0
u7517,13,12,0.9230769230769231,25.0,17.0,1.0
u12234,13,7,0.5384615384615384,25.0,8.0,0.6
u14504,13,9,0.6923076923076923,25.0,17.0,0.7
u6381,13,6,0.46153846153846156,25.0,8.0,0.5
u4424,13,1,0.07692307692307693,25.0,4.0,0.1
u13848,13,11,0.8461538461538461,25.0,17.0,0.9
u9733,13,12,0.9230769230769231,25.0,17.0,1.0
u13474,13,10,0.7692307692307693,25.0,17.0,0.9
u699,13,9,0.6923076923076923,25.0,17.0,0.7
u10725,13,9,0.6923076923076923,25.0,17.0,0.7
u6403,13,6,0.46153846153846156,25.0,8.0,0.5
u5257,13,10,0.7692307692307693,25.0,17.0,0.9
u11545,13,10,0.7692307692307693,25.0,17.0,0.9
u13724,13,10,0.7692307692307693,25.0,17.0,0.9
u12516,13,9,0.6923076923076923,25.0,17.0,0.7
u6531,13,12,0.9230769230769231,25.0,17.0,1.0
u655,13,11,0.8461538461538461,25.0,17.0,0.9
u3783,13,8,0.6153846153846154,25.0,8.0,0.7
u4128,13,11,0.8461538461538461,25.0,17.0,0.9
u13391,13,5,0.38461538461538464,25.0,8.0,0.4
u11258,13,13,1.0,25.0,17.0,1.0
u1450,13,9,0.6923076923076923,25.0,17.0,0.7
u169,13,11,0.8461538461538461,25.0,17.0,0.9
u2072,13,10,0.7692307692307693,25.0,17.0,0.9
u5119,13,8,0.6153846153846154,25.0,8.0,0.7
u7442,13,9,0.6923076923076923,25.0,17.0,0.7
u748,13,10,0.7692307692307693,25.0,17.0,0.9
u2242,13,10,0.7692307692307693,25.0,17.0,0.9
u14484,13,11,0.8461538461538461,25.0,17.0,0.9
u11753,13,9,0.6923076923076923,25.0,17.0,0.7
u13778,13,11,0.8461538461538461,25.0,17.0,0.9
u8280,13,9,0.6923076923076923,25.0,17.0,0.7
u6732,13,11,0.8461538461538461,25.0,17.0,0.9
u13652,13,10,0.7692307692307693,25.0,17.0,0.9
u11693,13,9,0.6923076923076923,25.0,17.0,0.7
u7269,13,12,0.9230769230769231,25.0,17.0,1.0
u9988,13,10,0.7692307692307693,25.0,17.0,0.9
u3396,13,12,0.9230769230769231,25.0,17.0,1.0
u12413,13,11,0.8461538461538461,25.0,17.0,0.9
u2806,13,11,0.8461538461538461,25.0,17.0,0.9
u7069,13,8,0.6153846153846154,25.0,8.0,0.7
u1662,13,12,0.9230769230769231,25.0,17.0,1.0
u1121,13,8,0.6153846153846154,25.0,8.0,0.7
u4532,13,9,0.6923076923076923,25.0,17.0,0.7
u990,13,11,0.8461538461538461,25.0,17.0,0.9
u14095,13,12,0.9230769230769231,25.0,17.0,1.0
u832,13,6,0.46153846153846156,25.0,8.0,0.5
u4460,13,9,0.6923076923076923,25.0,17.0,0.7
u11032,13,11,0.8461538461538461,25.0,17.0,0.9
u2249,13,12,0.9230769230769231,25.0,17.0,1.0
u12240,13,13,1.0,25.0,17.0,1.0
u11912,13,12,0.9230769230769231,25.0,17.0,1.0
u5356,13,8,0.6153846153846154,25.0,8.0,0.7
u654,13,9,0.6923076923076923,25.0,17.0,0.7
u3850,13,9,0.6923076923076923,25.0,17.0,0.7
u12071,13,9,0.6923076923076923,25.0,17.0,0.7
u7318,13,10,0.7692307692307693,25.0,17.0,0.9
u6939,13,13,1.0,25.0,17.0,1.0
u1357,13,12,0.9230769230769231,25.0,17.0,1.0
u12056,13,10,0.7692307692307693,25.0,17.0,0.9
u6116,13,11,0.8461538461538461,25.0,17.0,0.9
u5695,13,11,0.8461538461538461,25.0,17.0,0.9
u11377,13,5,0.38461538461538464,25.0,8.0,0.4
u8951,13,10,0.7692307692307693,25.0,17.0,0.9
u1472,13,10,0.7692307692307693,25.0,17.0,0.9
u6792,13,11,0.8461538461538461,25.0,17.0,0.9
u8711,13,12,0.9230769230769231,25.0,17.0,1.0
